Price,Adj Close,Close,Dividends,High,Low,Open,Stock Splits,Volume
2000-11-02,0.255486398935318,0.27864599227905273,0.0,0.28541699051856995,0.2635419964790344,0.267969012260437,0.0,192888000
2000-11-03,0.2722005248069763,0.296875,0.0,0.30208298563957214,0.2729170024394989,0.2750000059604645,0.0,268632000
2000-11-06,0.29321253299713135,0.3197920024394989,0.0,0.33333298563957214,0.30208298563957214,0.30390599370002747,0.0,635040000
2000-11-07,0.2733941674232483,0.29817700386047363,0.0,0.3145830035209656,0.2874999940395355,0.3145830035209656,0.0,258240000
2000-11-08,0.265276163816452,0.28932300209999084,0.0,0.30156299471855164,0.28489598631858826,0.30156299471855164,0.0,187080000
2000-11-09,0.2375788390636444,0.2591150104999542,0.0,0.28541699051856995,0.24635399878025055,0.2718749940395355,0.0,564528000
2000-11-10,0.22468458116054535,0.24505199491977692,0.0,0.28125,0.23854200541973114,0.267969012260437,0.0,805248000
2000-11-13,0.22564002871513367,0.2460940033197403,0.0,0.2729170024394989,0.22499999403953552,0.2328130006790161,0.0,530040000
2000-11-14,0.26694756746292114,0.29114601016044617,0.0,0.29322901368141174,0.26041701436042786,0.26249998807907104,0.0,470736000
2000-11-15,0.2634257376194,0.28730499744415283,0.0,0.2950519919395447,0.27421900629997253,0.28593799471855164,0.0,423864000
2000-11-16,0.24689063429832458,0.26927098631858826,0.0,0.28645798563957214,0.2666670083999634,0.2791669964790344,0.0,235536000
2000-11-17,0.24211551249027252,0.2640630006790161,0.0,0.2851560115814209,0.25520798563957214,0.27135398983955383,0.0,178776000
2000-11-20,0.22349080443382263,0.24375000596046448,0.0,0.2544269859790802,0.24088500440120697,0.2542969882488251,0.0,298752000
2000-11-21,0.21919338405132294,0.23906299471855164,0.0,0.2562499940395355,0.2265630066394806,0.25416699051856995,0.0,382512000
2000-11-22,0.20773229002952576,0.2265630066394806,0.0,0.23645800352096558,0.21666699647903442,0.22916699945926666,0.0,409752000
2000-11-24,0.21967017650604248,0.23958300054073334,0.0,0.2484380006790161,0.22916699945926666,0.22916699945926666,0.0,165072000
2000-11-27,0.2122681736946106,0.2315099984407425,0.0,0.2583329975605011,0.22193999588489532,0.2567709982395172,0.0,363864000
2000-11-28,0.19645005464553833,0.21425800025463104,0.0,0.23749999701976776,0.20911499857902527,0.23502600193023682,0.0,382344000
2000-11-29,0.18433250486850739,0.20104199647903442,0.0,0.21770800650119781,0.18489600718021393,0.21744799613952637,0.0,636408000
2000-11-30,0.15472441911697388,0.16875000298023224,0.0,0.18385399878025055,0.15156300365924835,0.18385399878025055,0.0,981624000
2000-12-01,0.1700061410665512,0.18541699647903442,0.0,0.203125,0.17812499403953552,0.1791670024394989,0.0,784080000
2000-12-04,0.172632098197937,0.18828099966049194,0.0,0.19270800054073334,0.17395800352096558,0.18658900260925293,0.0,474264000
2000-12-05,0.18385478854179382,0.20052100718021393,0.0,0.20885400474071503,0.18281300365924835,0.2015630006790161,0.0,997224000
2000-12-06,0.15758971869945526,0.171875,0.0,0.20208300650119781,0.17083300650119781,0.19661499559879303,0.0,950928000
2000-12-07,0.15472441911697388,0.16875000298023224,0.0,0.17786499857902527,0.1546880006790161,0.1635420024394989,0.0,785184000
2000-12-08,0.19006304442882538,0.20729200541973114,0.0,0.20833300054073334,0.1688150018453598,0.18619799613952637,0.0,853392000
2000-12-11,0.19006304442882538,0.20729200541973114,0.0,0.2114579975605011,0.1953130066394806,0.20052100718021393,0.0,757632000
2000-12-12,0.18481019139289856,0.2015630006790161,0.0,0.20572899281978607,0.1947920024394989,0.20208300650119781,0.0,409512000
2000-12-13,0.17048385739326477,0.1859380006790161,0.0,0.20416699349880219,0.18229199945926666,0.20078100264072418,0.0,675072000
2000-12-14,0.1587834656238556,0.17317700386047363,0.0,0.18619799613952637,0.16875000298023224,0.1846349984407425,0.0,569016000
2000-12-15,0.1430249661207199,0.15599000453948975,0.0,0.1723960041999817,0.15520800650119781,0.16223999857902527,0.0,1094424000
2000-12-18,0.14774055778980255,0.16113300621509552,0.0,0.16666699945926666,0.15885399281978607,0.16249999403953552,0.0,658872000
2000-12-19,0.13657747209072113,0.1489579975605011,0.0,0.17812499403953552,0.14583300054073334,0.1635420024394989,0.0,946200000
2000-12-20,0.12177431583404541,0.1328130066394806,0.0,0.16197900474071503,0.1255210041999817,0.14140599966049194,0.0,1105392000
2000-12-21,0.10649260133504868,0.11614599823951721,0.0,0.1489579975605011,0.11458300054073334,0.13098999857902527,0.0,845256000
2000-12-22,0.13395142555236816,0.14609399437904358,0.0,0.15937499701976776,0.1255210041999817,0.1255210041999817,0.0,949080000
2000-12-26,0.12845930457115173,0.1401039958000183,0.0,0.1494790017604828,0.13072900474071503,0.1479170024394989,0.0,343824000
2000-12-27,0.13705509901046753,0.1494790017604828,0.0,0.15520800650119781,0.1328130066394806,0.13854199647903442,0.0,339456000
2000-12-28,0.13777118921279907,0.15026000142097473,0.0,0.15416699647903442,0.1411460041999817,0.1434900015592575,0.0,419232000
2000-12-29,0.12517595291137695,0.13652299344539642,0.0,0.15494799613952637,0.1333329975605011,0.15000000596046448,0.0,495168000
2001-01-02,0.11437228322029114,0.12473999708890915,0.0,0.13932299613952637,0.12421900033950806,0.13750000298023224,0.0,290808000
2001-01-03,0.14947159588336945,0.1630209982395172,0.0,0.16432300209999084,0.1177079975605011,0.12083300203084946,0.0,910368000
2001-01-04,0.16666321456432343,0.18177099525928497,0.0,0.1859380006790161,0.1557289958000183,0.1601559966802597,0.0,815448000
2001-01-05,0.14171108603477478,0.154557004570961,0.0,0.18098999559879303,0.15104199945926666,0.1802079975605011,0.0,432768000
2001-01-08,0.15520212054252625,0.16927100718021393,0.0,0.17604200541973114,0.15026000142097473,0.15026000142097473,0.0,573768000
2001-01-09,0.15830571949481964,0.17265599966049194,0.0,0.17604200541973114,0.16328099370002747,0.17161500453948975,0.0,302904000
2001-01-10,0.16928914189338684,0.1846349984407425,0.0,0.18541699647903442,0.15989600121974945,0.16380199790000916,0.0,392928000
2001-01-11,0.18337711691856384,0.20000000298023224,0.0,0.20781299471855164,0.17708300054073334,0.1802079975605011,0.0,447648000
2001-01-12,0.17955638468265533,0.1958329975605011,0.0,0.21562500298023224,0.19374999403953552,0.20338499546051025,0.0,669000000
2001-01-16,0.16546940803527832,0.18046900629997253,0.0,0.19687500596046448,0.17734399437904358,0.19687500596046448,0.0,414984000
2001-01-17,0.1714383065700531,0.1869789958000183,0.0,0.20000000298023224,0.18619799613952637,0.1942709982395172,0.0,592584000
2001-01-18,0.20432977378368378,0.22285200655460358,0.0,0.22812500596046448,0.18281300365924835,0.1869789958000183,0.0,948168000
2001-01-19,0.19889722764492035,0.21692700684070587,0.0,0.23749999701976776,0.21354199945926666,0.22916699945926666,0.0,1018704000
2001-01-22,0.1910175085067749,0.20833300054073334,0.0,0.21875,0.20234400033950806,0.2104170024394989,0.0,377712000
2001-01-23,0.2100602388381958,0.2291020005941391,0.0,0.23333300650119781,0.20468799769878387,0.20572899281978607,0.0,433632000
2001-01-24,0.20916451513767242,0.22812500596046448,0.0,0.23125000298023224,0.2148440033197403,0.22890600562095642,0.0,451728000
2001-01-25,0.18815219402313232,0.20520800352096558,0.0,0.22083300352096558,0.20052100718021393,0.22031299769878387,0.0,440016000
2001-01-26,0.1941220909357071,0.21171900629997253,0.0,0.21419300138950348,0.19231800734996796,0.19374999403953552,0.0,259248000
2001-01-29,0.19507654011249542,0.21276000142097473,0.0,0.21302099525928497,0.19791699945926666,0.20520800352096558,0.0,354168000
2001-01-30,0.19937492907047272,0.21744799613952637,0.0,0.2220049947500229,0.2119790017604828,0.21614600718021393,0.0,243720000
2001-01-31,0.19722582399845123,0.21510399878025055,0.0,0.2260420024394989,0.2104170024394989,0.21770800650119781,0.0,358344000
2001-02-01,0.19824077188968658,0.2162110060453415,0.0,0.21770800650119781,0.20572899281978607,0.21510399878025055,0.0,371856000
2001-02-02,0.17907969653606415,0.1953130066394806,0.0,0.22135399281978607,0.19374999403953552,0.21640600264072418,0.0,320520000
2001-02-05,0.17884035408496857,0.19505199790000916,0.0,0.1963540017604828,0.1835940033197403,0.19505199790000916,0.0,367584000
2001-02-06,0.1797957867383957,0.19609400629997253,0.0,0.20000000298023224,0.19095100462436676,0.1914059966802597,0.0,250440000
2001-02-07,0.1714383065700531,0.1869789958000183,0.0,0.1963540017604828,0.17656299471855164,0.1947920024394989,0.0,720384000
2001-02-08,0.17048385739326477,0.1859380006790161,0.0,0.1986979991197586,0.18515600264072418,0.1880210041999817,0.0,384288000
2001-02-09,0.16928914189338684,0.1846349984407425,0.0,0.18567700684070587,0.17786499857902527,0.18437500298023224,0.0,259608000
2001-02-12,0.164753258228302,0.1796880066394806,0.0,0.1846349984407425,0.17083300650119781,0.18255199491977692,0.0,354336000
2001-02-13,0.1697668880224228,0.18515600264072418,0.0,0.19374999403953552,0.18098999559879303,0.1830729991197586,0.0,467736000
2001-02-14,0.18218328058719635,0.1986979991197586,0.0,0.20416699349880219,0.17499999701976776,0.18281300365924835,0.0,690888000
2001-02-15,0.21561112999916077,0.23515599966049194,0.0,0.23906299471855164,0.22447900474071503,0.2260420024394989,0.0,1108512000
2001-02-16,0.22731149196624756,0.24791699647903442,0.0,0.25416699051856995,0.22291700541973114,0.2231770008802414,0.0,1081176000
2001-02-20,0.20462781190872192,0.2231770008802414,0.0,0.24687500298023224,0.22291700541973114,0.2416670024394989,0.0,701304000
2001-02-21,0.21393965184688568,0.23333300650119781,0.0,0.2427079975605011,0.21250000596046448,0.2148440033197403,0.0,646512000
2001-02-22,0.22301313281059265,0.2432290017604828,0.0,0.25,0.22499999403953552,0.23203100264072418,0.0,815304000
2001-02-23,0.20761215686798096,0.22643199563026428,0.0,0.24583299458026886,0.21875,0.24192699790000916,0.0,1034664000
2001-02-26,0.20295628905296326,0.22135399281978607,0.0,0.2260420024394989,0.21171900629997253,0.21979199349880219,0.0,751824000
2001-02-27,0.19077910482883453,0.20807300508022308,0.0,0.22447900474071503,0.20677100121974945,0.2158849984407425,0.0,533832000
2001-02-28,0.17072230577468872,0.18619799613952637,0.0,0.21875,0.18229199945926666,0.2065100073814392,0.0,784056000
2001-03-01,0.18421241641044617,0.2009110003709793,0.0,0.20416699349880219,0.16666699945926666,0.18385399878025055,0.0,915288000
2001-03-02,0.16648438572883606,0.18157599866390228,0.0,0.1997399926185608,0.1791670024394989,0.18645800650119781,0.0,1413504000
2001-03-05,0.16809536516666412,0.18333299458026886,0.0,0.1880210041999817,0.17343799769878387,0.17447899281978607,0.0,742296000
2001-03-06,0.18433250486850739,0.20104199647903442,0.0,0.2075520008802414,0.18945300579071045,0.19270800054073334,0.0,834408000
2001-03-07,0.19913654029369354,0.2171880006790161,0.0,0.21770800650119781,0.20182299613952637,0.20546899735927582,0.0,938280000
2001-03-08,0.20582152903079987,0.22447900474071503,0.0,0.22682300209999084,0.2109380066394806,0.2109380066394806,0.0,829344000
2001-03-09,0.1912568211555481,0.20859399437904358,0.0,0.21380199491977692,0.18906299769878387,0.21276000142097473,0.0,1216776000
2001-03-12,0.18433250486850739,0.20104199647903442,0.0,0.2109380066394806,0.19218799471855164,0.2015630006790161,0.0,762144000
2001-03-13,0.20629927515983582,0.22499999403953552,0.0,0.22812500596046448,0.2026039958000183,0.2036460041999817,0.0,1082352000
2001-03-14,0.2179986834526062,0.2377600073814392,0.0,0.23854200541973114,0.2148440033197403,0.2148440033197403,0.0,1351128000
2001-03-15,0.22874365746974945,0.2494789958000183,0.0,0.26556000113487244,0.2432290017604828,0.252344012260437,0.0,1875984000
2001-03-16,0.22778919339179993,0.2484380006790161,0.0,0.25520798563957214,0.2382809966802597,0.2455729991197586,0.0,1225200000
2001-03-19,0.2409207671880722,0.2627600133419037,0.0,0.2645829916000366,0.23365899920463562,0.2471349984407425,0.0,943896000
2001-03-20,0.21847638487815857,0.2382809966802597,0.0,0.27604201436042786,0.23541699349880219,0.25963500142097473,0.0,1990560000
2001-03-21,0.23471346497535706,0.25598999857902527,0.0,0.26302099227905273,0.23749999701976776,0.2388020008802414,0.0,1877352000
2001-03-22,0.25835177302360535,0.2817710041999817,0.0,0.28281301259994507,0.2562499940395355,0.2583329975605011,0.0,1697760000
2001-03-23,0.25596413016319275,0.2791669964790344,0.0,0.29218798875808716,0.2651039958000183,0.28697898983955383,0.0,1509672000
2001-03-26,0.26981282234191895,0.29427099227905273,0.0,0.2958329916000366,0.2791669964790344,0.2791669964790344,0.0,1542960000
2001-03-27,0.26002320647239685,0.283594012260437,0.0,0.2986980080604553,0.27135398983955383,0.2885420024394989,0.0,1702152000
2001-03-28,0.2602020800113678,0.2837890088558197,0.0,0.29114601016044617,0.2750000059604645,0.2757810056209564,0.0,1433280000
2001-03-29,0.2640823423862457,0.2880209982395172,0.0,0.2979170083999634,0.27552101016044617,0.28131499886512756,0.0,1632960000
2001-03-30,0.2480248510837555,0.2705079913139343,0.0,0.2914060056209564,0.26875001192092896,0.28593799471855164,0.0,1423176000
2001-04-02,0.2375788390636444,0.2591150104999542,0.0,0.2763020098209381,0.25572898983955383,0.26979199051856995,0.0,1265160000
2001-04-03,0.2454577386379242,0.2677080035209656,0.0,0.2747400104999542,0.2549479901790619,0.25520798563957214,0.0,1991616000
2001-04-04,0.22014792263507843,0.24010400474071503,0.0,0.25807300209999084,0.22421899437904358,0.25755199790000916,0.0,3362472000
2001-04-05,0.24044407904148102,0.2622399926185608,0.0,0.26640599966049194,0.24895800650119781,0.25598999857902527,0.0,1724760000
2001-04-06,0.2394886314868927,0.2611980140209198,0.0,0.2750000059604645,0.2544269859790802,0.2588540017604828,0.0,1547664000
2001-04-09,0.22784605622291565,0.2485000044107437,0.0,0.272707998752594,0.24437500536441803,0.26625001430511475,0.0,1097160000
2001-04-10,0.24935433268547058,0.27195799350738525,0.0,0.2800000011920929,0.25212499499320984,0.2544580101966858,0.0,1186416000
2001-04-11,0.26440683007240295,0.28837499022483826,0.0,0.2991670072078705,0.28041699528694153,0.28870800137519836,0.0,1426872000
2001-04-12,0.26837971806526184,0.29270800948143005,0.0,0.3052079975605011,0.2776249945163727,0.2830420136451721,0.0,1440264000
2001-04-16,0.2618469297885895,0.2855829894542694,0.0,0.2935419976711273,0.280333012342453,0.2874999940395355,0.0,764112000
2001-04-17,0.2746833264827728,0.29958298802375793,0.0,0.3018749952316284,0.28125,0.281374990940094,0.0,1112448000
2001-04-18,0.29516103863716125,0.32191699743270874,0.0,0.35166698694229126,0.31220799684524536,0.31220799684524536,0.0,2301864000
2001-04-19,0.320527583360672,0.3495829999446869,0.0,0.3551250100135803,0.3222920000553131,0.32374998927116394,0.0,1632264000
2001-04-20,0.33221787214279175,0.3623329997062683,0.0,0.37495800852775574,0.3362500071525574,0.3453750014305115,0.0,1773840000
2001-04-23,0.31468236446380615,0.343207985162735,0.0,0.3547919988632202,0.33958300948143005,0.3544580042362213,0.0,1239000000
2001-04-24,0.2924104332923889,0.31891700625419617,0.0,0.36787500977516174,0.3135420083999634,0.3422499895095825,0.0,1828320000
2001-04-25,0.30585750937461853,0.3335829973220825,0.0,0.34495800733566284,0.3185420036315918,0.31975001096725464,0.0,1423728000
2001-04-26,0.2817516028881073,0.30729201436042786,0.0,0.34083300828933716,0.3041670024394989,0.34083300828933716,0.0,1486008000
2001-04-27,0.3018084168434143,0.3291670083999634,0.0,0.3305419981479645,0.3129580020904541,0.31916698813438416,0.0,915672000
2001-04-30,0.3182353079319,0.3470830023288727,0.0,0.366457998752594,0.3309580087661743,0.33812499046325684,0.0,1583280000
2001-05-01,0.3479579985141754,0.37950000166893005,0.0,0.38041698932647705,0.3427079916000366,0.3483330011367798,0.0,1867368000
2001-05-02,0.3399738669395447,0.3707920014858246,0.0,0.3893750011920929,0.36583301424980164,0.3893750011920929,0.0,1547784000
2001-05-03,0.3384839594364166,0.3691670000553131,0.0,0.37083300948143005,0.3573330044746399,0.3595829904079437,0.0,960504000
2001-05-04,0.34314435720443726,0.37424999475479126,0.0,0.3801249861717224,0.35666701197624207,0.3583329916000366,0.0,953520000
2001-05-07,0.35854068398475647,0.39104199409484863,0.0,0.39375001192092896,0.36845800280570984,0.3728330135345459,0.0,975600000
2001-05-08,0.3326002061367035,0.36274999380111694,0.0,0.3970000147819519,0.35941699147224426,0.39683300256729126,0.0,1620144000
2001-05-09,0.31701305508613586,0.34575000405311584,0.0,0.358832985162735,0.34333300590515137,0.35120800137519836,0.0,1319040000
2001-05-10,0.3063543438911438,0.33412501215934753,0.0,0.3599579930305481,0.33000001311302185,0.3557499945163727,0.0,998904000
2001-05-11,0.2985222339630127,0.32558301091194153,0.0,0.3354170024394989,0.31891700625419617,0.33329200744628906,0.0,921216000
2001-05-14,0.3010822534561157,0.3283750116825104,0.0,0.3322499990463257,0.3147920072078705,0.3265419900417328,0.0,702432000
2001-05-15,0.31189417839050293,0.34016698598861694,0.0,0.35416701436042786,0.32749998569488525,0.33125001192092896,0.0,1242600000
2001-05-16,0.32660192251205444,0.3562079966068268,0.0,0.3583329916000366,0.33024999499320984,0.3323749899864197,0.0,957096000
2001-05-17,0.3323709964752197,0.36250001192092896,0.0,0.3729169964790344,0.3518750071525574,0.35737499594688416,0.0,919056000
2001-05-18,0.3296964466571808,0.3595829904079437,0.0,0.37083300948143005,0.35249999165534973,0.3612920045852661,0.0,575832000
2001-05-21,0.3445957899093628,0.37583300471305847,0.0,0.3833329975605011,0.35158300399780273,0.3587920069694519,0.0,1064688000
2001-05-22,0.35491082072257996,0.3870829939842224,0.0,0.3908329904079437,0.3666670024394989,0.38133299350738525,0.0,1049976000
2001-05-23,0.3518933057785034,0.3837920129299164,0.0,0.41666701436042786,0.37916699051856995,0.40229201316833496,0.0,2244912000
2001-05-24,0.3570883870124817,0.3894580006599426,0.0,0.39933300018310547,0.36979201436042786,0.3812499940395355,0.0,1680576000
2001-05-25,0.3503264784812927,0.382082998752594,0.0,0.3872919976711273,0.375,0.3816249966621399,0.0,947952000
2001-05-29,0.3359624743461609,0.3664169907569885,0.0,0.3799999952316284,0.36125001311302185,0.3799169957637787,0.0,920568000
2001-05-30,0.3296964466571808,0.3595829904079437,0.0,0.37595799565315247,0.3558329939842224,0.3577919900417328,0.0,3308904000
2001-05-31,0.32706040143966675,0.35670799016952515,0.0,0.36458298563957214,0.3490000069141388,0.3624579906463623,0.0,1262928000
2001-06-01,0.3451688587665558,0.37645798921585083,0.0,0.37950000166893005,0.3570829927921295,0.3591670095920563,0.0,1022472000
2001-06-04,0.3398207128047943,0.37062498927116394,0.0,0.37870800495147705,0.3656669855117798,0.3767080008983612,0.0,621552000
2001-06-05,0.35766148567199707,0.390082985162735,0.0,0.3939580023288727,0.36958301067352295,0.3702079951763153,0.0,987168000
2001-06-06,0.3591899573802948,0.3917500078678131,0.0,0.3968749940395355,0.3858329951763153,0.391541987657547,0.0,698976000
2001-06-07,0.37947607040405273,0.413875013589859,0.0,0.41499999165534973,0.38541701436042786,0.38829201459884644,0.0,1141152000
2001-06-08,0.3696194291114807,0.40312498807907104,0.0,0.41324999928474426,0.3988330066204071,0.4126250147819519,0.0,712680000
2001-06-11,0.3588075637817383,0.3913330137729645,0.0,0.4041669964790344,0.38508298993110657,0.40370801091194153,0.0,581928000
