Date,Price,Adj Close,Close,Dividends,High,Low,Open,Stock Splits,Volume
Ticker,WMT,WMT,WMT,WMT,WMT,WMT,WMT,WMT
2000-11-24,9.66411304473877,15.0625,0.0,15.395833015441895,14.895833015441895,15.3125,0.0,10447500
2000-11-27,10.546314239501953,16.4375,0.0,16.604167938232422,15.625,15.645833015441895,0.0,31951200
2000-11-28,10.479475975036621,16.333332061767578,0.0,16.958332061767578,16.020832061767578,16.25,0.0,29361300
2000-11-29,11.094347953796387,17.291667938232422,0.0,17.291667938232422,16.395832061767578,16.416667938232422,0.0,29709000
2000-11-30,11.16118049621582,17.395832061767578,0.0,17.395832061767578,16.791667938232422,17.166667938232422,0.0,34821300
2000-12-01,10.947318077087402,17.0625,0.0,17.583332061767578,16.895832061767578,17.541667938232422,0.0,32171100
2000-12-04,11.508716583251953,17.9375,0.0,17.9375,16.791667938232422,16.979167938232422,0.0,40212300
2000-12-05,11.816153526306152,18.416667938232422,0.0,18.4375,17.75,17.9375,0.0,31141800
2000-12-06,11.722574234008789,18.270832061767578,0.0,18.625,17.770832061767578,18.208332061767578,0.0,32109300
2000-12-07,11.762686729431152,18.333332061767578,0.0,18.645832061767578,18.1875,18.354167938232422,0.0,22938600
2000-12-08,11.64238166809082,18.145832061767578,0.0,18.458332061767578,17.916667938232422,18.354167938232422,0.0,20631000
2000-12-11,10.987411499023438,17.125,0.0,17.9375,16.9375,17.875,0.0,34788300
2000-12-12,11.094347953796387,17.291667938232422,0.0,17.375,16.604167938232422,16.833332061767578,0.0,25034400
2000-12-13,10.76017951965332,16.770832061767578,0.0,17.583332061767578,16.6875,17.3125,0.0,19675500
2000-12-14,10.920583724975586,17.020832061767578,0.0,17.104167938232422,16.645832061767578,16.770832061767578,0.0,21738600
2000-12-15,10.66661262512207,16.625,0.0,16.958332061767578,16.5,16.5,0.0,39428100
2000-12-18,10.813652038574219,16.854167938232422,0.0,17.0625,16.395832061767578,16.833332061767578,0.0,20894400
2000-12-19,10.26561164855957,16.0,0.0,17.083332061767578,15.875,16.875,0.0,27385500
2000-12-20,10.47921371459961,16.3125,0.02,16.583332061767578,15.645833015441895,16.0,0.0,24849600
2000-12-21,11.081466674804688,17.25,0.0,17.416667938232422,16.4375,16.5,0.0,28140600
2000-12-22,11.242064476013184,17.5,0.0,17.583332061767578,16.958332061767578,17.25,0.0,22452600
2000-12-26,10.840569496154785,16.875,0.0,17.5,16.333332061767578,17.416667938232422,0.0,18063000
2000-12-27,11.255446434020996,17.520832061767578,0.0,17.8125,16.729167938232422,16.895832061767578,0.0,24672900
2000-12-28,11.335750579833984,17.645832061767578,0.0,18.0,17.5,17.5,0.0,12288900
2000-12-29,11.375899314880371,17.708332061767578,0.0,18.333332061767578,17.5625,17.5625,0.0,19746900
2001-01-02,11.536505699157715,17.958332061767578,0.0,18.354167938232422,17.5625,17.708332061767578,0.0,26440800
2001-01-03,12.513495445251465,19.479167938232422,0.0,19.583332061767578,17.645832061767578,17.833332061767578,0.0,59871300
2001-01-04,12.031688690185547,18.729167938232422,0.0,19.395832061767578,18.625,19.0,0.0,41436900
2001-01-05,11.549883842468262,17.979167938232422,0.0,19.041667938232422,17.75,19.041667938232422,0.0,29427600
2001-01-08,11.549883842468262,17.979167938232422,0.0,18.270832061767578,17.625,17.666667938232422,0.0,25326300
2001-01-09,11.295599937438965,17.583332061767578,0.0,18.25,17.5,17.833332061767578,0.0,21632400
2001-01-10,11.068087577819824,17.229167938232422,0.0,17.354167938232422,16.833332061767578,16.979167938232422,0.0,29944200
2001-01-11,11.121620178222656,17.3125,0.0,17.666667938232422,16.9375,17.3125,0.0,20107200
2001-01-12,11.335750579833984,17.645832061767578,0.0,17.916667938232422,17.208332061767578,17.333332061767578,0.0,21966000
2001-01-16,11.710490226745605,18.229167938232422,0.0,18.270832061767578,17.729167938232422,17.8125,0.0,24994800
2001-01-17,11.549883842468262,17.979167938232422,0.0,18.208332061767578,17.854167938232422,18.1875,0.0,23444100
2001-01-18,11.36251163482666,17.6875,0.0,18.166667938232422,17.645832061767578,17.8125,0.0,20633700
2001-01-19,10.880715370178223,16.9375,0.0,17.5625,16.8125,17.354167938232422,0.0,26889900
2001-01-22,11.255446434020996,17.520832061767578,0.0,17.895832061767578,17.333332061767578,17.395832061767578,0.0,23417100
2001-01-23,11.429431915283203,17.791667938232422,0.0,17.979167938232422,17.520832061767578,17.666667938232422,0.0,14753400
2001-01-24,11.456204414367676,17.833332061767578,0.0,17.875,17.4375,17.8125,0.0,23368200
2001-01-25,11.563268661499023,18.0,0.0,18.708332061767578,17.645832061767578,17.979167938232422,0.0,27171000
2001-01-26,11.4829683303833,17.875,0.0,18.3125,17.6875,18.3125,0.0,15692700
2001-01-29,11.606097221374512,18.066667556762695,0.0,18.21666717529297,17.899999618530273,17.899999618530273,0.0,15342600
2001-01-30,11.514019966125488,17.92333221435547,0.0,18.083332061767578,17.719999313354492,18.06999969482422,0.0,15372600
2001-01-31,12.162847518920898,18.933332443237305,0.0,19.0,18.01333236694336,18.066667556762695,0.0,32544300
2001-02-01,11.927301406860352,18.566667556762695,0.0,18.933332443237305,18.156667709350586,18.933332443237305,0.0,31155900
2001-02-02,11.7260103225708,18.253332138061523,0.0,18.65999984741211,18.049999237060547,18.656667709350586,0.0,15195000
2001-02-05,11.529006004333496,17.946666717529297,0.0,18.406667709350586,17.766666412353516,18.333332061767578,0.0,16812600
2001-02-06,11.391959190368652,17.733333587646484,0.0,18.163333892822266,17.616666793823242,17.799999237060547,0.0,16182000
2001-02-07,11.704602241516113,18.219999313354492,0.0,18.233333587646484,17.733333587646484,17.73666763305664,0.0,14785200
2001-02-08,11.199239730834961,17.433332443237305,0.0,18.266666412353516,17.18666648864746,18.183332443237305,0.0,23903400
2001-02-09,10.792383193969727,16.799999237060547,0.0,17.78333282470703,16.74333381652832,17.43666648864746,0.0,23734200
2001-02-12,11.445494651794434,17.816667556762695,0.0,17.82666778564453,16.98666763305664,17.0,0.0,21862500
2001-02-13,11.584681510925293,18.03333282470703,0.0,18.156667709350586,17.343332290649414,17.683332443237305,0.0,22269600
2001-02-14,11.34913444519043,17.666667938232422,0.0,18.116666793823242,17.666667938232422,18.116666793823242,0.0,15285000
2001-02-15,11.13499927520752,17.333332061767578,0.0,17.816667556762695,17.21666717529297,17.78333282470703,0.0,22909800
2001-02-16,11.21208667755127,17.453332901000977,0.0,17.766666412353516,17.18666648864746,17.266666412353516,0.0,19978200
2001-02-20,11.43478775024414,17.799999237060547,0.0,18.09666633605957,17.333332061767578,17.399999618530273,0.0,28009500
2001-02-21,10.751699447631836,16.73666763305664,0.0,17.65333366394043,16.683332443237305,17.516666412353516,0.0,24492600
2001-02-22,10.642487525939941,16.566667556762695,0.0,17.0,16.316667556762695,17.0,0.0,27462900
2001-02-23,10.766687393188477,16.760000228881836,0.0,16.933332443237305,16.016666412353516,16.666667938232422,0.0,24244800
2001-02-26,10.935860633850098,17.023332595825195,0.0,17.123332977294922,16.816667556762695,16.976667404174805,0.0,18180600
2001-02-27,10.918723106384277,16.996667861938477,0.0,17.28333282470703,16.50666618347168,17.200000762939453,0.0,21142200
2001-02-28,10.726004600524902,16.696666717529297,0.0,17.100000381469727,16.34666633605957,17.079999923706055,0.0,23244600
2001-03-01,10.351269721984863,16.113332748413086,0.0,16.623332977294922,16.0,16.416667938232422,0.0,26078400
2001-03-02,10.475467681884766,16.30666732788086,0.0,16.56333351135254,15.833333015441895,15.99666690826416,0.0,19417200
2001-03-05,10.357695579528809,16.123332977294922,0.0,16.51333236694336,16.0,16.31333351135254,0.0,13704300
2001-03-06,10.610367774963379,16.516666412353516,0.0,16.65333366394043,16.299999237060547,16.5,0.0,15290400
2001-03-07,10.856627464294434,16.899999618530273,0.0,16.983333587646484,16.639999389648438,16.683332443237305,0.0,16259700
2001-03-08,11.06005573272705,17.21666717529297,0.0,17.299999237060547,16.926666259765625,17.299999237060547,0.0,18103200
2001-03-09,10.873759269714355,16.926666259765625,0.0,17.266666412353516,16.700000762939453,17.266666412353516,0.0,16699500
2001-03-12,10.344842910766602,16.10333251953125,0.0,16.75,16.03333282470703,16.75,0.0,17220600
2001-03-13,10.449769973754883,16.266666412353516,0.0,16.433332443237305,15.670000076293945,16.333332061767578,0.0,23877300
2001-03-14,10.107151985168457,15.733332633972168,0.0,15.989999771118164,15.510000228881836,15.699999809265137,0.0,25646700
2001-03-15,10.246344566345215,15.949999809265137,0.0,16.163333892822266,15.520000457763672,15.783332824707031,0.0,22529100
2001-03-16,10.049339294433594,15.643333435058594,0.0,15.949999809265137,15.520000457763672,15.949999809265137,0.0,41579400
2001-03-19,10.145700454711914,15.793333053588867,0.0,15.899999618530273,15.566666603088379,15.66333293914795,0.0,17567400
2001-03-20,10.252768516540527,15.960000038146973,0.0,16.49333381652832,15.786666870117188,15.786666870117188,0.0,30106800
2001-03-21,10.359992027282715,16.10333251953125,0.023333,16.59000015258789,15.760000228881836,15.933333396911621,0.0,24980700
2001-03-22,10.059764862060547,15.636667251586914,0.0,15.800000190734863,15.303333282470703,15.75,0.0,35741700
2001-03-23,10.201294898986816,15.856666564941406,0.0,15.970000267028809,15.066666603088379,15.283332824707031,0.0,24846000
2001-03-26,10.636624336242676,16.53333282470703,0.0,16.600000381469727,16.100000381469727,16.299999237060547,0.0,20525400
2001-03-27,10.78459644317627,16.76333236694336,0.0,16.799999237060547,16.383333206176758,16.53333282470703,0.0,29354400
2001-03-28,10.649497032165527,16.553333282470703,0.0,16.709999084472656,16.100000381469727,16.666667938232422,0.0,20627700
2001-03-29,10.855361938476562,16.873332977294922,0.0,16.883333206176758,16.139999389648438,16.616666793823242,0.0,23262000
2001-03-30,10.829633712768555,16.833332061767578,0.0,17.079999923706055,16.5,17.03333282470703,0.0,24925200
2001-04-02,10.859657287597656,16.8799991607666,0.0,16.99333381652832,16.5,16.666667938232422,0.0,22313700
2001-04-03,10.548700332641602,16.39666748046875,0.0,17.0,16.25666618347168,16.950000762939453,0.0,26076300
2001-04-04,10.694528579711914,16.623332977294922,0.0,16.799999237060547,16.233333587646484,16.239999771118164,0.0,23886300
2001-04-05,10.838208198547363,16.84666633605957,0.0,16.89666748046875,16.670000076293945,16.850000381469727,0.0,23370000
2001-04-06,10.988321304321289,17.079999923706055,0.0,17.106666564941406,16.503332138061523,16.666667938232422,0.0,22903200
2001-04-09,10.786741256713867,16.766666412353516,0.0,17.26333236694336,16.600000381469727,17.183332443237305,0.0,21861900
2001-04-10,10.902544021606445,16.946666717529297,0.0,17.213333129882812,16.92333221435547,17.049999237060547,0.0,20959500
2001-04-11,10.771732330322266,16.74333381652832,0.0,16.899999618530273,16.420000076293945,16.700000762939453,0.0,20850900
2001-04-12,10.658071517944336,16.566667556762695,0.0,16.566667556762695,15.803333282470703,16.25,0.0,29618400
2001-04-16,10.518681526184082,16.350000381469727,0.0,16.739999771118164,16.23666763305664,16.566667556762695,0.0,20263500
2001-04-17,10.559428215026855,16.413333892822266,0.0,16.479999542236328,16.170000076293945,16.303333282470703,0.0,19352400
2001-04-18,11.307851791381836,17.57666778564453,0.0,17.64666748046875,16.543333053588867,16.649999618530273,0.0,38990700
2001-04-19,11.258524894714355,17.5,0.0,17.573333740234375,17.233333587646484,17.24333381652832,0.0,21129000
2001-04-20,11.089111328125,17.23666763305664,0.0,17.5,17.133333206176758,17.496667861938477,0.0,21800700
2001-04-23,11.159879684448242,17.34666633605957,0.0,17.566667556762695,17.21666717529297,17.350000381469727,0.0,16448400
2001-04-24,10.743853569030762,16.700000762939453,0.0,17.030000686645508,16.683332443237305,16.916667938232422,0.0,24526500
2001-04-25,10.86609172821045,16.889999389648438,0.0,17.03333282470703,16.676666259765625,17.03333282470703,0.0,16225200
2001-04-26,10.988321304321289,17.079999923706055,0.0,17.200000762939453,16.850000381469727,17.0,0.0,15568200
2001-04-27,11.329297065734863,17.610000610351562,0.0,17.733333587646484,17.299999237060547,17.366666793823242,0.0,23292600
2001-04-30,11.095548629760742,17.246667861938477,0.0,17.766666412353516,17.073333740234375,17.766666412353516,0.0,19793400
2001-05-01,11.472979545593262,17.833332061767578,0.0,17.850000381469727,17.133333206176758,17.239999771118164,0.0,22857000
2001-05-02,11.38290786743164,17.69333267211914,0.0,17.816667556762695,17.426666259765625,17.816667556762695,0.0,23069400
2001-05-03,11.387201309204102,17.700000762939453,0.0,17.816667556762695,17.343332290649414,17.433332443237305,0.0,22772100
2001-05-04,11.370038986206055,17.67333221435547,0.0,17.899999618530273,17.336666107177734,17.433332443237305,0.0,22336200
2001-05-07,11.162022590637207,17.350000381469727,0.0,17.64666748046875,17.28333282470703,17.46666717529297,0.0,14151000
2001-05-08,11.147013664245605,17.32666778564453,0.0,17.329999923706055,17.046667098999023,17.25,0.0,13312800
2001-05-09,11.06337833404541,17.196666717529297,0.0,17.399999618530273,17.100000381469727,17.350000381469727,0.0,16332900
2001-05-10,11.455822944641113,17.80666732788086,0.0,17.899999618530273,17.73666763305664,17.766666412353516,0.0,24645600
2001-05-11,11.601642608642578,18.03333282470703,0.0,18.15333366394043,17.78333282470703,17.989999771118164,0.0,19588800
2001-05-14,11.655257225036621,18.116666793823242,0.0,18.25,17.946666717529297,18.03333282470703,0.0,14400900
2001-05-15,11.151305198669434,17.333332061767578,0.0,18.116666793823242,17.333332061767578,18.116666793823242,0.0,40235100
2001-05-16,11.076249122619629,17.21666717529297,0.0,17.373332977294922,17.0,17.066667556762695,0.0,28813200
2001-05-17,11.099833488464355,17.253332138061523,0.0,17.406667709350586,17.100000381469727,17.316667556762695,0.0,19618500
2001-05-18,11.159879684448242,17.34666633605957,0.0,17.34666633605957,17.136667251586914,17.316667556762695,0.0,17582700
2001-05-21,11.408639907836914,17.733333587646484,0.0,17.766666412353516,17.18666648864746,17.34666633605957,0.0,23258700
2001-05-22,11.477262496948242,17.84000015258789,0.0,17.899999618530273,17.633333206176758,17.73666763305664,0.0,20381100
2001-05-23,11.26281452178955,17.50666618347168,0.0,17.959999084472656,17.40333366394043,17.766666412353516,0.0,16698300
2001-05-24,11.342159271240234,17.6299991607666,0.0,17.746667861938477,17.383333206176758,17.450000762939453,0.0,13573500
2001-05-25,10.979743957519531,17.066667556762695,0.0,17.666667938232422,17.066667556762695,17.65999984741211,0.0,15528600
2001-05-29,10.98188591003418,17.06999969482422,0.0,17.316667556762695,17.010000228881836,17.316667556762695,0.0,15001800
2001-05-30,11.037642478942871,17.156667709350586,0.0,17.399999618530273,17.040000915527344,17.073333740234375,0.0,17909400
2001-05-31,11.097692489624023,17.25,0.0,17.53333282470703,17.09000015258789,17.366666793823242,0.0,17642100
2001-06-01,11.091261863708496,17.239999771118164,0.0,17.483333587646484,17.149999618530273,17.18000030517578,0.0,12465300
2001-06-04,10.934711456298828,16.996667861938477,0.0,17.266666412353516,16.833332061767578,17.183332443237305,0.0,16859700
2001-06-05,11.001189231872559,17.100000381469727,0.0,17.213333129882812,16.89666748046875,16.913333892822266,0.0,15492000
2001-06-06,10.883245468139648,16.916667938232422,0.0,17.23666763305664,16.899999618530273,17.100000381469727,0.0,12581100
2001-06-07,10.958298683166504,17.03333282470703,0.0,17.116666793823242,16.690000534057617,16.690000534057617,0.0,18330900
2001-06-08,10.941146850585938,17.00666618347168,0.0,17.09000015258789,16.916667938232422,17.0,0.0,11362500
2001-06-11,10.771732330322266,16.74333381652832,0.0,17.03333282470703,16.719999313354492,16.983333587646484,0.0,9700500
2001-06-12,10.844646453857422,16.856666564941406,0.0,16.989999771118164,16.536666870117188,16.67333221435547,0.0,13407600
2001-06-13,10.754576683044434,16.71666717529297,0.0,16.866666793823242,16.68666648864746,16.866666793823242,0.0,10570500
2001-06-14,10.615185737609863,16.5,0.0,16.786666870117188,16.46666717529297,16.633333206176758,0.0,13663800
2001-06-15,10.325677871704102,16.049999237060547,0.0,16.57666778564453,16.0,16.46666717529297,0.0,43183200
2001-06-18,10.405021667480469,16.17333221435547,0.0,16.530000686645508,16.116666793823242,16.266666412353516,0.0,21368700
2001-06-19,10.477934837341309,16.286666870117188,0.0,16.496667861938477,16.209999084472656,16.489999771118164,0.0,15530400
2001-06-20,10.694836616516113,16.600000381469727,0.023333,16.633333206176758,16.32666778564453,16.399999618530273,0.0,17739000
2001-06-21,10.834429740905762,16.816667556762695,0.0,17.05666732788086,16.433332443237305,16.433332443237305,0.0,26831400
2001-06-22,10.733499526977539,16.65999984741211,0.0,16.916667938232422,16.483333587646484,16.893333435058594,0.0,14501100
2001-06-25,10.523032188415527,16.333332061767578,0.0,16.850000381469727,16.266666412353516,16.850000381469727,0.0,17122200
2001-06-26,10.544509887695312,16.366666793823242,0.0,16.600000381469727,16.176666259765625,16.183332443237305,0.0,18060300
2001-06-27,10.415657997131348,16.166667938232422,0.0,16.573333740234375,16.133333206176758,16.34000015258789,0.0,15381300
2001-06-28,10.602499008178711,16.456666946411133,0.0,16.59666633605957,16.316667556762695,16.316667556762695,0.0,15041100
2001-06-29,10.480080604553223,16.266666412353516,0.0,16.829999923706055,16.200000762939453,16.376667022705078,0.0,27919500
2001-07-02,10.684101104736328,16.583332061767578,0.0,16.59666633605957,16.21666717529297,16.316667556762695,0.0,16473600
2001-07-03,10.570281028747559,16.406667709350586,0.0,16.566667556762695,16.31333351135254,16.566667556762695,0.0,11411100
2001-07-05,10.437134742736816,16.200000762939453,0.0,16.459999084472656,16.149999618530273,16.450000762939453,0.0,15396300
2001-07-06,10.166542053222656,15.779999732971191,0.0,16.18666648864746,15.569999694824219,16.183332443237305,0.0,19992600
2001-07-09,10.361968994140625,16.083332061767578,0.0,16.133333206176758,15.683333396911621,15.826666831970215,0.0,18245400
2001-07-10,10.20090103149414,15.833333015441895,0.0,16.22333335876465,15.793333053588867,16.166667938232422,0.0,19384800
2001-07-11,10.490822792053223,16.28333282470703,0.0,16.46666717529297,15.873332977294922,16.049999237060547,0.0,23731500
2001-07-12,11.135090827941895,17.28333282470703,0.0,17.28333282470703,16.649999618530273,16.850000381469727,0.0,35115300
2001-07-13,11.36058235168457,17.633333206176758,0.0,17.74333381652832,17.043333053588867,17.28333282470703,0.0,29536500
2001-07-16,11.48514175415039,17.82666778564453,0.0,18.016666412353516,17.703332901000977,17.799999237060547,0.0,34206900
2001-07-17,11.457221031188965,17.78333282470703,0.0,17.950000762939453,17.64666748046875,17.946666717529297,0.0,26356200
2001-07-18,11.59251594543457,17.99333381652832,0.0,17.99333381652832,17.510000228881836,17.623332977294922,0.0,21540900
2001-07-19,11.646207809448242,18.07666778564453,0.0,18.166667938232422,17.93666648864746,17.99333381652832,0.0,24692100
2001-07-20,11.656949043273926,18.093332290649414,0.0,18.196666717529297,17.96666717529297,18.0,0.0,17684700
2001-07-23,11.388496398925781,17.676666259765625,0.0,18.09000015258789,17.616666793823242,17.96666717529297,0.0,16083300
